Date,Month,Year,EMS,F10.7,Wind,Pressure,Temp_mean,Temp_min,Temp_max,H2O,Sunspots,Ap_mean,Dst_mean,Dst_var,Dst_level,Dst_PC1,Dst_PC2,Sud_Imp,Sud_Storm,COVID
2020-03-08,3,2020,17,69.2,3,728.95,-9.2,-13.2,-5.4,0,16,5,-7,14,Quiet,0.8540146586174968,-0.04403859159231757,No,No,No
2020-03-09,3,2020,17,69.8,2,722.2,-5.8,-11,2,0,11,5,-3,17,Quiet,2.3674685717396247,0.7361968036802442,No,No,No
2020-03-10,3,2020,18,69.8,4,713.1,-3.6,-12.1,5.7,0,0,3,-3,8,Quiet,2.1668469637417145,-0.313139856607322,No,No,No
2020-03-11,3,2020,24,69.6,6,726.3,-4.4,-6.5,0.7,2.6,0,2,3,5,Quiet,4.1969348549678855,-0.18562859058230105,No,No,No
2020-03-12,3,2020,20,69.1,4,726.1,-6.3,-16,4.9,0,0,6,-9,18,Quiet,0.4370318222942055,1.4382365801970831,No,No,No
2020-03-13,3,2020,19,67.9,3,726.3,0.1,-2.4,3.6,1.3,0,7,-14,9,Quiet,-1.2873694846238763,0.3633952214213517,No,No,No
2020-03-14,3,2020,15,67.4,2,722.75,2.7,-3.4,12.7,0,0,2,-8,10,Quiet,0.7230264649774317,-0.2519552223282872,No,No,No
2020-03-15,3,2020,23,69.5,3,717.95,2.8,-3.6,10,0,0,4,-3,16,Quiet,2.3092423475079333,-0.7640206718508263,No,No,No
2020-03-16,3,2020,33,69.1,3,721.9,2.8,-0.8,8,0.9,0,4,-6,19,Quiet,1.3512040235140095,0.10589513780357784,No,No,No
2020-03-17,3,2020,21,70.9,6,717,3.1,-0.5,7,0,0,5,-8,15,Quiet,0.46498179464065087,0.9076464211947661,No,No,No
2020-03-18,3,2020,14,71.4,3,721.15,0.2,-4.9,4.6,0,3,6,-4,19,Quiet,1.8362671307383456,0.7679339923826629,No,No,No
2020-03-19,3,2020,18,71.5,3,717.65,-0.3,-2.8,3.2,5.4,0,10,-19,19,Weak,-2.957724187935426,0.6449142482019581,No,No,No
2020-03-20,3,2020,21,71.1,2,718.3,-2.2,-8.1,5.2,0,0,6,-18,29,Weak,-2.4852122954842746,1.412718839920044,No,No,No
2020-03-21,3,2020,28,70.3,2,718.1,1.2,-5.5,11,0,0,8,-18,21,Weak,-2.686138389345654,-0.9764411955984407,No,No,No
2020-03-22,3,2020,20,69.8,4,717.9,3.5,-4,12.4,0,0,6,-12,14,Weak,-0.6674201863700469,0.6629082532500072,No,No,No
2020-03-23,3,2020,16,69.9,5,717.1,4,-0.5,9.6,0,0,11,-15,8,Quiet,-1.6850107198308368,0.3085741870354216,No,No,No
2020-03-24,3,2020,13,70.8,9,719.85,-0.9,-6.8,5.3,6.5,0,4,-10,20,Weak,-0.04115088037136555,-1.2734225448459047,No,No,No
2020-03-25,3,2020,12,70.9,6,729.15,-8.7,-11.9,-5.9,0,0,3,-8,11,Quiet,0.5438035222245113,-0.3946246717117009,No,No,No
2020-03-26,3,2020,17,69.9,4,729.8,-5.6,-9.3,-0.6,0.2,0,5,-6,16,Quiet,1.4468799723391295,-0.6765987439365443,No,No,No
2020-03-27,3,2020,20,69.2,2,725.85,-2.1,-8.9,7.9,0,0,5,-9,13,Quiet,0.26315467611815757,-0.3296986487846546,No,No,Yes
2020-03-28,3,2020,11,69,3,714.8,2.2,-6.5,10.3,0,0,4,-8,10,Quiet,0.8129129920129424,0.03751941044889771,No,No,Yes
2020-03-29,3,2020,17,68.6,4,719.25,0.8,-2.8,5.2,0,0,7,-11,28,Weak,-0.31517708922121407,1.7312721991376,No,No,Yes
2020-03-30,3,2020,8,69.1,4,727,0.6,-3.4,4.6,0,3,11,-16,25,Weak,-2.0166540514687448,1.488286805735869,No,No,Yes
2020-03-31,3,2020,10,69.8,2,726.95,2.2,-6.4,11.7,0,11,14,-24,37,Weak,-4.507810172055855,-1.4543002194431742,No,No,Yes
2020-04-01,4,2020,15,69.2,3,725.15,5,-2.8,13.4,0,13,5,-19,17,Weak,-2.9084849757151447,0.7132660827834145,No,No,Yes
2020-04-02,4,2020,10,69.7,2,725.6,6.3,-1.9,16,0,13,6,-18,17,Weak,-2.4757310581980656,-0.37529685873384433,No,No,Yes
2020-04-03,4,2020,13,70,4,726.55,6.6,-2,17.6,0,13,8,-19,18,Weak,-2.8651264830587233,0.1425174809632208,No,No,Yes
2020-04-04,4,2020,12,70.2,4,726.45,6.5,-1,17.2,0,13,4,-13,21,Weak,-0.9214017313316873,-0.3812344807186421,No,No,Yes
2020-04-05,4,2020,13,71.3,3,732.95,4.2,1.7,9.6,1.4,0,4,-8,12,Quiet,0.6403270517517599,0.6035417989587086,No,No,Yes
2020-04-06,4,2020,15,70.1,3,729.6,2.2,-5.3,10.3,0,0,2,-6,8,Quiet,1.1082011973037258,0.06688175323666747,No,No,Yes
2020-04-07,4,2020,15,70.1,2,726.05,2.8,-1.1,9.9,1.2,0,2,-3,10,Quiet,2.183986296597017,0.40116952274333667,No,No,Yes
2020-04-08,4,2020,13,70.7,2,727.15,5.5,-1.3,14.7,0,0,13,-15,42,Weak,-1.7078898326077105,3.0935199798922826,No,No,Yes
2020-04-09,4,2020,17,70.6,4,727.35,7.1,-1.6,16.5,0,0,4,-18,15,Weak,-2.540784258104702,-0.5502045545850391,No,No,Yes
2020-04-10,4,2020,15,69.5,2,728.35,9.4,2.5,18.8,0,0,4,-9,10,Quiet,0.26752951448804774,-0.17403698898575048,No,No,Yes
2020-04-11,4,2020,17,70.9,5,729.8,6.3,-1.3,12.2,0,0,7,-12,26,Weak,-0.7412142217136671,1.94570172492735,No,No,Yes
2020-04-12,4,2020,10,71.1,4,730.45,3.4,1.9,9.2,0,0,6,-10,16,Quiet,0.08881811232824312,1.301888478070115,No,No,Yes
2020-04-13,4,2020,12,70.7,2,726.1,4,-2.1,10.3,0,0,4,-9,8,Quiet,0.3018627982213477,-0.4968966270505067,No,No,Yes
2020-04-14,4,2020,21,69.4,3,724,4.6,-1.4,10.2,1.6,0,7,-7,13,Quiet,1.0133155868171129,0.4164454926697027,No,No,Yes
2020-04-15,4,2020,17,68.9,2,725.2,6.3,-1.8,15.4,0,0,7,-12,22,Weak,-0.7516776833926988,-1.6850633910563697,No,No,Yes
2020-04-16,4,2020,19,69,3,723.2,8.6,0.4,17.7,0,0,4,-13,18,Weak,-0.954975359858349,-0.5548632153551486,No,No,Yes
2020-04-17,4,2020,17,68.4,4,722.5,6.9,0.6,12.6,0.4,0,3,-7,10,Quiet,0.9625917713750312,0.01552339988526967,No,No,Yes
2020-04-18,4,2020,10,70.4,8,724.3,4,1.9,8.1,2,0,3,-11,14,Quiet,-0.2647486440393785,-0.3707766626680397,No,No,Yes
2020-04-19,4,2020,12,69.2,7,730.95,2.6,-0.9,5.7,0.3,0,1,-5,9,Quiet,1.6327128571761709,0.4426325986104774,No,No,Yes
2020-04-20,4,2020,13,68.9,5,734.6,1.3,-4.4,5.6,0,0,16,-26,81,Moderate,-5.7295150487524795,5.222491229058652,No,Yes,Yes
2020-04-21,4,2020,21,69.8,4,733.2,1.7,-6.8,9,0,0,8,-22,34,Weak,-4.0076016690558856,3.05293322562354,No,No,Yes
2020-04-22,4,2020,12,71.4,3,730.7,4.3,-3,12.5,0,0,7,-23,22,Weak,-4.009680738645667,-1.461256561089662,No,No,Yes
2020-04-23,4,2020,15,69.5,4,722.85,10.7,-0.2,24.1,0,0,3,-11,21,Weak,-0.1667562323334652,-1.9777272200327218,No,No,Yes
2020-04-24,4,2020,22,70.5,3,720.9,12.9,2.5,22.3,0,0,6,-7,23,Quiet,0.9422076309312778,0.5657685137128016,No,No,Yes
2020-04-25,4,2020,17,69.8,3,722.5,12.2,4.7,24.9,0,6,4,-9,10,Quiet,0.2715964139986634,-0.5667157461092419,No,No,Yes
2020-04-26,4,2020,12,70.1,5,721.95,13.1,4.5,25.4,0,13,6,-13,28,Weak,-0.9395544944957946,1.9857457580016336,No,No,Yes
2020-04-27,4,2020,21,69.9,4,722.3,15.1,10.3,19,0,26,6,-18,14,Weak,-2.4331417547952694,-0.18225093495288452,No,No,Yes
2020-04-28,4,2020,16,69.9,2,719.75,11.6,8.5,17.4,0.9,15,5,-14,22,Weak,-1.3254144793705398,-0.7251981055789596,No,No,Yes
2020-04-29,4,2020,24,71,3,713.85,14.4,5.8,24,0,24,2,-10,14,Quiet,-0.019293553799577118,-0.776681532756747,No,No,Yes
2020-04-30,4,2020,27,70.9,4,708.6,18,12.7,26,2.1,20,1,-5,14,Quiet,1.5800680284095896,-1.2218017584357044,No,No,Yes
2020-05-01,5,2020,12,71.3,5,715.3,14.8,7.8,20.5,0.1,4,4,-6,25,Quiet,1.255098696153019,1.2637873031602773,No,No,Yes
2020-05-02,5,2020,15,70.3,4,719.75,11.1,6.5,18.1,4.7,0,4,-8,20,Quiet,0.454153228582589,0.16467595779883193,No,No,Yes
2020-05-03,5,2020,28,69.8,3,720.15,9.2,3.4,15.2,0,0,4,1,17,Quiet,3.313759598182527,-0.6739701145062186,No,No,Yes
2020-05-04,5,2020,6,70.5,3,717.95,12.9,3.9,22.3,0.7,0,5,-2,13,Quiet,2.427179344863796,0.4567370799738435,No,No,Yes
2020-05-05,5,2020,13,70.5,5,712.3,11.6,5.4,19.8,0,0,5,-8,25,Weak,0.5304539566117964,1.4522226483199878,No,No,Yes
2020-05-06,5,2020,23,71.1,4,720.55,8.5,5.1,13.4,6.4,0,5,-16,14,Weak,-2.038522997342361,0.1105464053213095,No,No,Yes
2020-05-07,5,2020,26,70,4,719.85,10.5,2.4,18.6,0,0,3,-8,8,Quiet,0.7468725935877074,-0.33902045777167655,No,No,Yes
2020-05-08,5,2020,22,69.2,7,720.2,7.9,3.5,15.5,4.4,0,3,0,10,Quiet,3.272422939422012,-0.05014545354687698,No,No,Yes
2020-05-09,5,2020,16,72.4,4,726.45,7.1,4.3,12.2,1,0,1,0,18,Quiet,3.281738913010455,-1.342241430775792,No,No,Yes
2020-05-10,5,2020,23,69.3,6,723.4,10.8,0.7,20.7,0,0,3,7,20,Quiet,5.534092571437455,-1.3658313026741404,No,No,Yes
2020-05-11,5,2020,9,67.5,5,721.25,18.5,14.4,21.6,0,0,4,-5,17,Quiet,1.441082869688333,-1.0243843523050142,No,No,Yes
2020-05-12,5,2020,22,70.3,4,715.35,15,4.2,25.3,0,0,3,4,12,Quiet,4.3220664681536,0.8295139582849744,No,No,Yes
2020-05-13,5,2020,23,70.2,7,712.65,16.3,10.6,22.4,0,0,3,3,12,Quiet,4.010821353838678,0.2993327891240568,No,No,Yes
2020-05-14,5,2020,13,68.7,6,708.3,9,4.2,14.1,0.3,0,2,8,6,Quiet,5.824568121081459,-0.21932203415211343,No,No,Yes
2020-05-15,5,2020,20,69.4,8,718.05,5.4,1.7,8.9,18.7,0,2,3,18,Quiet,4.322315439882838,0.29460172358109016,No,No,Yes
2020-05-16,5,2020,13,71,5,720.9,8.3,1.1,14.5,0,0,3,1,15,Quiet,3.576409429270051,-0.402212260044899,No,No,Yes
2020-05-17,5,2020,10,71.2,2,722.85,9.4,-0.3,17.9,0,0,2,5,10,Quiet,4.908054049390709,0.3041224261364181,No,No,Yes
2020-05-18,5,2020,20,71.8,3,720.5,12.7,6.9,23.5,5.7,0,3,7,9,Quiet,5.586747504450522,-0.39973105101491124,No,No,Yes
2020-05-19,5,2020,21,70.3,3,717.9,14.2,8.1,23,3,0,4,-1,18,Quiet,2.909137605064496,1.2845200589622152,No,No,Yes
2020-05-20,5,2020,18,71.3,3,719.6,14,8.5,20.8,1.8,0,2,-3,9,Quiet,2.2946168665810722,-0.2252880762009293,No,No,Yes
2020-05-21,5,2020,26,71.9,4,721.25,12,9.6,17.3,5.2,0,5,-2,13,Quiet,2.6333494690525403,-0.10496524319707626,No,No,Yes
2020-05-22,5,2020,11,72.6,3,724.75,13.4,5.7,20.5,0.1,0,5,1,15,Quiet,3.630522493754712,-0.19640275352445807,No,No,Yes
2020-05-23,5,2020,17,70.9,3,725.7,16.1,6.9,24.2,0,0,3,-5,13,Quiet,1.5201089678324953,-0.07642097027263811,No,No,Yes
2020-05-24,5,2020,17,70.6,3,723.6,15.3,6.4,24.1,1.1,0,4,0,31,Quiet,3.2840385558423253,0.838465868241575,No,No,Yes
2020-05-25,5,2020,5,72.1,4,722.35,17.4,6.3,27.4,0,0,5,-4,21,Quiet,2.0980296355100716,-1.3017513790459505,No,No,Yes
2020-05-26,5,2020,31,71.6,3,720,19.9,14.6,25.9,0,0,3,-2,10,Quiet,2.5886388976794756,0.7434185112474104,No,No,Yes
2020-05-27,5,2020,13,69.9,7,710.65,15.8,9.4,22.7,0,0,3,4,15,Quiet,4.370956906715707,-0.41081744063765757,No,No,Yes
2020-05-28,5,2020,21,69.3,4,720.2,8.3,5.9,11.3,0,0,2,2,13,Quiet,3.6439815270417566,0.2168944833547785,No,No,Yes
2020-05-29,5,2020,31,71.6,3,720.05,8.9,4.6,13.9,0.8,0,3,5,17,Quiet,4.750352947242253,-0.2717691651967138,No,No,Yes
2020-05-30,5,2020,11,71.9,3,717.85,10.7,2.5,17.5,0,0,15,-10,46,Weak,-0.34397896714365694,4.203729129769327,No,No,Yes
2020-05-31,5,2020,16,72.8,3,711.5,13.7,5.4,22.9,0,2,3,-14,14,Weak,-1.189968120048092,-0.2630244193590435,No,No,Yes
2020-06-01,6,2020,19,71.2,5,711.55,12,8.3,18.3,1.6,6,5,-7,15,Quiet,1.1044579939030992,-0.8469546152244387,No,No,Yes
2020-06-02,6,2020,23,72.4,4,715.5,11.6,6.6,17.9,4,0,6,-18,13,Weak,-2.6759103415861,-0.8939501923024963,No,No,Yes
2020-06-03,6,2020,12,72,3,712.95,12.2,3,20,0,9,3,-10,8,Quiet,-0.06242413138202649,0.32043847957094773,No,No,Yes
2020-06-04,6,2020,23,72.1,2,716.15,13.6,10,19.5,1.5,11,4,-2,22,Quiet,2.710679788071191,-1.0683571881222325,No,No,Yes
2020-06-05,6,2020,17,73.2,2,712.95,13.7,10,20,0.6,13,3,-1,11,Quiet,2.9879682985064133,0.23381980264064636,No,No,Yes
2020-06-06,6,2020,15,73.8,3,707.15,14.5,8.9,23.4,0.5,16,2,3,8,Quiet,4.107035363868413,-0.29331024414767903,No,No,Yes
2020-06-07,6,2020,11,73.8,4,714.2,12.4,8.8,15.4,0.4,16,7,8,32,Quiet,5.938628058610869,-0.4148344034671681,No,No,Yes
2020-06-08,6,2020,12,73.2,3,715.55,13.3,4.9,20.5,0,16,4,-8,15,Quiet,0.5775560918818347,0.0031204387767330907,No,No,Yes
2020-06-09,6,2020,12,74.6,3,714.7,14.1,7.3,20.8,0,14,4,0,16,Quiet,3.2894879395484895,-0.10274474691973447,No,No,Yes
2020-06-10,6,2020,14,73.2,3,715.9,13.6,11,17.7,2.6,12,6,-8,19,Quiet,0.5311202589004282,0.3894906270460609,No,No,Yes
2020-06-11,6,2020,25,73.7,3,716.7,12.4,8.9,18.7,0,11,3,-7,9,Quiet,1.0162584259753749,-0.2863404892678291,No,No,Yes
2020-06-12,6,2020,17,72.7,3,715.65,13.3,6.7,19.9,0,11,3,-3,7,Quiet,2.3340797086305094,-0.20679949289584476,No,No,Yes
2020-06-13,6,2020,18,71.6,2,717.5,18,8.6,27.6,0,11,2,-2,9,Quiet,2.703215784976284,-0.43985746417299565,No,No,Yes
2020-06-14,6,2020,12,72.4,3,715.15,21.9,12.5,32,0,11,2,4,19,Quiet,4.363891850672523,-1.5088400191858822,No,No,Yes
2020-06-15,6,2020,19,72.7,4,713.05,22.2,13.7,32.6,0,8,3,-2,11,Quiet,2.574931531070563,0.606574533777235,No,No,Yes
2020-06-16,6,2020,18,71.5,4,715.55,15.9,12.6,21.7,3.3,0,5,2,21,Quiet,3.656516464424822,1.3424323456757496,No,No,Yes
2020-06-17,6,2020,20,71,1,718.85,16.6,9.6,23.4,0,0,3,4,10,Quiet,4.613984117173454,0.427734233138443,No,No,Yes
2020-06-18,6,2020,24,70.2,3,713.95,17.3,10.7,25.2,0,0,4,0,16,Quiet,3.2237466031388182,0.4505031810202797,No,No,Yes
2020-06-19,6,2020,12,71.1,3,711.55,16.4,9.6,24.6,0,0,4,5,14,Quiet,4.853550590369737,0.13473576650572378,No,No,Yes
2020-06-20,6,2020,14,70,3,715.9,18.6,13.9,24.3,3.7,0,5,1,26,Quiet,3.62972118583542,0.5594383346660959,No,No,Yes
2020-06-21,6,2020,11,69.9,2,713.45,19.5,11,27.2,0.1,0,3,-3,8,Quiet,2.3742758160013646,-0.042150342849980586,No,No,Yes
2020-06-22,6,2020,20,69.9,2,712.45,19.2,12.6,27.9,4.5,0,2,-1,10,Quiet,2.8727523313267422,-0.058013128577523165,No,No,Yes
2020-06-23,6,2020,22,69.3,2,714,16.8,11.5,24.3,0,0,3,6,14,Quiet,5.162395900601435,0.11169785905100238,No,No,Yes
2020-06-24,6,2020,11,69.1,3,714.6,18.9,10.7,27.6,0.7,0,3,1,14,Quiet,3.428493214724843,-0.8617124058741581,No,No,Yes
2020-06-25,6,2020,11,71.2,2,713.2,21.2,11.9,30.5,0,0,3,5,9,Quiet,4.816265053263523,0.4338320243204462,No,No,Yes
2020-06-26,6,2020,22,70,2,714.35,23,14.2,31,0,6,5,0,13,Quiet,3.0834448132718584,0.11360263339953908,No,No,Yes
2020-06-27,6,2020,23,71.2,3,711.3,20.7,14.8,27.8,0,4,6,-4,20,Quiet,2.0273162594462524,0.4452004243407153,No,No,Yes
2020-06-28,6,2020,16,71.5,3,711.8,21.6,13.6,30.4,0,0,3,-8,15,Quiet,0.5511925709110066,-1.0755029802790463,No,No,Yes
2020-06-29,6,2020,16,71,3,717.45,22.7,17.5,29.6,0.1,0,2,-1,13,Quiet,3.027189211185015,-0.3924437471156345,No,No,Yes
2020-06-30,6,2020,15,70.4,2,717.95,22.6,13.9,30.6,0,0,4,-2,11,Quiet,2.516380599762882,0.08011991941312688,No,No,Yes
2020-07-01,7,2020,20,71.2,2,718.65,23.6,15.8,31.1,0,4,4,-2,16,Quiet,2.411975570966033,-0.6521964084087107,No,No,Yes
2020-07-02,7,2020,21,70.3,3,717.65,23.3,15.4,31.2,0,2,3,2,12,Quiet,3.816986579925958,-0.47501860811148555,No,No,Yes
2020-07-03,7,2020,26,71.6,3,715.6,23.1,15.3,33,0,0,3,3,16,Quiet,4.298237019417865,0.3473566496805851,No,No,Yes
2020-07-04,7,2020,17,71.8,1,712.3,24.5,15.1,34,0,7,7,7,32,Quiet,5.674418152465707,-0.9017894054077518,No,No,Yes
2020-07-05,7,2020,19,71.8,3,712.1,21.4,16.2,28.4,0,5,10,-8,13,Quiet,0.4082328889799041,0.4334004165831466,No,No,Yes
2020-07-06,7,2020,22,70.8,3,712.5,22.4,15.1,30.5,0,5,4,-6,8,Quiet,1.2763422387779777,-0.3704538726778616,No,No,Yes
2020-07-07,7,2020,14,70,2,710.25,23.9,16.3,32.2,0,8,3,-4,13,Quiet,1.9081621961430162,-0.549079661702425,No,No,Yes
2020-07-08,7,2020,14,69.4,5,712.4,20,16.8,27.3,6.2,0,2,0,12,Quiet,3.165955207050612,-0.6831798583337443,No,No,Yes
2020-07-09,7,2020,19,71,3,712.05,19.8,16.8,24,0,0,3,1,12,Quiet,3.588672254463517,0.5633802456668983,No,No,Yes
2020-07-10,7,2020,12,71.1,3,710.45,20.5,14.1,27,0,0,2,-1,8,Quiet,2.8774830626137096,-0.19856717606874558,No,No,Yes
2020-07-11,7,2020,20,71,4,710.35,21.6,15.1,29.1,0,0,2,-3,6,Quiet,2.296517865954182,0.06412846148845497,No,No,Yes
2020-07-12,7,2020,14,69.8,2,715.9,18.7,16.1,25,19.3,0,2,6,17,Quiet,5.075145796070554,-1.1472663620563202,No,No,Yes
2020-07-13,7,2020,19,70.5,2,715.75,21.9,14.6,29.6,0,0,6,7,39,Weak,5.38876343209283,1.2674203356237972,No,No,Yes
